location,floor,name,品牌連結,資料來源網址,類別
遠百板橋,7F,Wolsey,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=9102&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,戶外休閒
遠百板橋,7F,山林 Mountneer,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=11402&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,戶外休閒
遠百板橋,7F,科林助聽器,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=11959&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,戶外休閒
遠百板橋,7F,BALILLA,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=8416&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,男性服飾
遠百板橋,7F,Black&White,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=9509&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,男性服飾
遠百板橋,7F,Carnival 嘉裕西服,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=6041&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,男性服飾
遠百板橋,7F,CUMAR 內著,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=11403&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,男性服飾
遠百板橋,7F,FET 內衣,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=6044&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,男性服飾
遠百板橋,7F,Hart Schaffner Marx (歐風西服),https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=8420&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,男性服飾
遠百板橋,7F,Kinloch Anderson 男裝,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=8417&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,男性服飾
遠百板橋,7F,Montagut襯衫,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=11743&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,男性服飾
遠百板橋,7F,MORLEY 西服,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=8748&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,男性服飾
遠百板橋,7F,PIERRE BALMAIN 襯衫,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=5970&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,男性服飾
遠百板橋,7F,Pierre Cardin 休閒,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=7262&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,男性服飾
遠百板橋,7F,SUN FLOWER 三花,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=8616&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,男性服飾
遠百板橋,7F,BRAUN BUFFEL (羅德),https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=6029&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,鞋款包類
遠百板橋,7F,Crocodile 皮件 (祥銓),https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=11594&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,鞋款包類
遠百板橋,7F,Marelli,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=5973&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,鞋款包類
遠百板橋,7F,Waltz,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=38&StoreId=6028&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,鞋款包類
遠百板橋,8F,adidas kids,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=37&StoreId=4608&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,婦嬰兒童
遠百板橋,8F,K.ANDERSON 金安德森童裝,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=37&StoreId=6037&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,婦嬰兒童
遠百板橋,8F,Mcgregor,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=37&StoreId=11773&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,婦嬰兒童
遠百板橋,8F,奇哥,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=37&StoreId=4812&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,婦嬰兒童
遠百板橋,8F,麗嬰房,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=37&StoreId=10891&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,婦嬰兒童
遠百板橋,8F,Funbox,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=37&StoreId=4660&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,玩具益智
遠百板橋,8F,追風奇幻島,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=37&StoreId=11250&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,玩具益智
遠百板橋,8F,鼎美玩具,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=37&StoreId=4838&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,玩具益智
遠百板橋,8F,湯姆熊歡樂世界 Tom's World,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=37&StoreId=8618&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,影音娛樂
遠百板橋,9F,1929英國比得兔寢具,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=4277&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,家具家飾
遠百板橋,9F,IMAGER-37,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=10905&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,家具家飾
遠百板橋,9F,Nitori 宜得利家居,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=10418&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,家具家飾
遠百板橋,9F,sealy 席伊麗,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=4230&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,家具家飾
遠百板橋,9F,TEMPUR 丹普,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=4262&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,家具家飾
遠百板橋,9F,TENDAYS 恬褋仕,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=6173&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,家具家飾
遠百板橋,9F,Tonia Nicole 東妮寢飾,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=4174&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,家具家飾
遠百板橋,9F,京都西川,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=10228&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,家具家飾
遠百板橋,9F,揚龍,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=11712&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,家具家飾
遠百板橋,9F,朵蘿倫,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=11998&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,家具家飾
遠百板橋,9F,Jollyard 潔麗雅,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=4127&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,SPA香氛
遠百板橋,9F,juliArt 覺亞,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=4094&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,SPA香氛
遠百板橋,9F,L'ERBOLARIO 蕾莉歐,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=4116&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,SPA香氛
遠百板橋,9F,施巴,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=4143&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,SPA香氛
遠百板橋,9F,BUFFALO 牛頭牌炊具,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=11820&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,9F,Silwa 西華名鍋,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=11821&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,9F,晶璽健康生活館,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=11790&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,9F,泫璇,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=4551&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,9F,銀河寶石,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=36&StoreId=4539&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,文教藝品
遠百板橋,10F,HOI好生活,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=11832&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
遠百板橋,10F,BRAUN 百靈,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=5195&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,10F,Dyson,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=5185&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,10F,TIGER 虎牌,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=5122&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,10F,Vitamix／Buydeem,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=5204&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,10F,ZOJIRUSHI 象印,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=5131&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,10F,吉達興 (三菱可菱水),https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=5037&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,10F,恆隆行,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=6362&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,10F,祥建,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=9082&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,10F,集雅社,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=12018&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,10F,雙全生活館,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=11981&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,日用家電
遠百板橋,10F,JOHNSON 喬山健康科技,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=5244&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,運動健身
遠百板橋,10F,OGAWA,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=11268&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,運動健身
遠百板橋,10F,OSIM,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=5232&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,運動健身
遠百板橋,10F,tokuyo,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=5208&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,運動健身
遠百板橋,10F,高島 TAKASIMA,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=35&StoreId=5217&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,運動健身
遠百板橋,10F,涮乃葉日式涮涮鍋,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=35&RestaurantId=116&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,主題餐廳
遠百板橋,11F,吉比鮮釀餐廳GBA Brewery Restaurant,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=34&RestaurantId=466&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,主題餐廳
遠百板橋,11F,新馬辣,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=34&RestaurantId=255&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,主題餐廳
遠百板橋,11F,果然匯,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=34&RestaurantId=254&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,主題餐廳
遠百板橋,12F,McDonald's 麥當勞,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=33&StoreId=5932&tab=floor-12F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-12F&Source=Website&EntryPoint=info_floors,美食小吃
遠百板橋,12F,八番赤野日本料理,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=33&StoreId=5457&tab=floor-12F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-12F&Source=Website&EntryPoint=info_floors,美食小吃
遠百板橋,12F,吉品牛排,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=33&StoreId=11804&tab=floor-12F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-12F&Source=Website&EntryPoint=info_floors,美食小吃
遠百板橋,12F,日日裝茶,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=33&StoreId=11482&tab=floor-12F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-12F&Source=Website&EntryPoint=info_floors,美食小吃
遠百板橋,12F,大戶屋,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=33&RestaurantId=396&tab=floor-12F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-12F&Source=Website&EntryPoint=info_floors,主題餐廳
遠百板橋,12F,金春喜韓廚,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=33&RestaurantId=460&tab=floor-12F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-12F&Source=Website&EntryPoint=info_floors,主題餐廳
遠百板橋,12F,饗食天堂,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=33&RestaurantId=130&tab=floor-12F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-12F&Source=Website&EntryPoint=info_floors,主題餐廳
遠百板橋,13F,勝博殿日式炸豬排,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=32&RestaurantId=452&tab=floor-13F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-13F&Source=Website&EntryPoint=info_floors,主題餐廳
遠百板橋,13F,牛角日本燒肉專門店,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=32&RestaurantId=95&tab=floor-13F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-13F&Source=Website&EntryPoint=info_floors,主題餐廳
遠百板橋,13F,瓦城泰國料理,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=32&RestaurantId=99&tab=floor-13F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-13F&Source=Website&EntryPoint=info_floors,主題餐廳
遠百板橋,13F,豆腐村,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=32&RestaurantId=102&tab=floor-13F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-13F&Source=Website&EntryPoint=info_floors,主題餐廳
遠百板橋,13F,開飯川食堂,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=32&RestaurantId=121&tab=floor-13F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-13F&Source=Website&EntryPoint=info_floors,主題餐廳
遠百板橋,B1,DAISO JAPAN大創百貨,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=45&StoreId=10812&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,專賣店
遠百板橋,B1,MUJI 無印良品,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=45&StoreId=4592&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,專賣店
遠百板橋,B1,康是美藥妝店,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=45&StoreId=5527&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,專賣店
遠百板橋,B1,農純鄉,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=45&StoreId=11041&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,專賣店
遠百板橋,B1,Häagen-Dazs,https://www.feds.com.tw/tw/50/MallInfo/FloorRestaurant?FloorId=45&RestaurantId=199&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,甜點麵包
遠百板橋,B1,SAISON du SOLEIL,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=45&StoreId=5433&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,甜點麵包
遠百板橋,B1,知覺,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=45&StoreId=9562&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,甜點麵包
遠百板橋,B1,沅保奶茶,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=45&StoreId=11451&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,輕食咖啡
遠百板橋,B1,異國食品館,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=45&StoreId=10637&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,禮品禮盒
遠百板橋,B1,翰方御品,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=45&StoreId=11450&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,禮品禮盒
遠百板橋,B1,老行家 (燕窩),https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=45&StoreId=8555&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,禮品禮盒
遠百板橋,B1,茶裡不然,https://www.feds.com.tw/tw/50/MallInfo/FloorStore?FloorId=45&StoreId=11797&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/50/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,美食小吃
