location,floor,name,品牌連結,資料來源網址,類別
桃園遠東百貨,7F,Samsonite,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=6641&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,鞋類包款
桃園遠東百貨,7F,Tion Belini 皮鞋,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=6639&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,鞋類包款
桃園遠東百貨,7F,VICTORINOX,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=8774&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,鞋類包款
桃園遠東百貨,7F,ATUNAS 歐都納,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=10001&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,戶外休閒
桃園遠東百貨,7F,Columbia,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=8775&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,戶外休閒
桃園遠東百貨,7F,HILLTOP山頂鳥,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=6656&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,戶外休閒
桃園遠東百貨,7F,Jeep,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=6645&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,戶外休閒
桃園遠東百貨,7F,LACOSTE,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=6614&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,戶外休閒
桃園遠東百貨,7F,le coq sportif GOLF,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=8773&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,戶外休閒
桃園遠東百貨,7F,PING,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=11208&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,戶外休閒
桃園遠東百貨,7F,The North Face,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=6658&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,戶外休閒
桃園遠東百貨,7F,Timberland,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=5266&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,戶外休閒
桃園遠東百貨,7F,TRAVELER旅行者,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=6659&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,戶外休閒
桃園遠東百貨,7F,BRAUN BUFFEL (羅德),https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=11207&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,飾品配件
桃園遠東百貨,7F,Crocodile 皮件 (祥銓),https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=6634&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,飾品配件
桃園遠東百貨,7F,NU健康守護鍺,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=11206&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,飾品配件
桃園遠東百貨,7F,Phiten銀谷,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=11205&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,飾品配件
桃園遠東百貨,7F,遠紡FET機能內著,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=70&StoreId=6637&tab=floor-7F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-7F&Source=Website&EntryPoint=info_floors,男女內著
桃園遠東百貨,8F,adidas,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=6646&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,運動健身
桃園遠東百貨,8F,FILA,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=8776&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,運動健身
桃園遠東百貨,8F,K.SWISS,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=11065&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,運動健身
桃園遠東百貨,8F,Kappa,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=6649&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,運動健身
桃園遠東百貨,8F,le coq sportif,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=6651&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,運動健身
桃園遠東百貨,8F,MERRELL,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=6657&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,運動健身
桃園遠東百貨,8F,Mizuno,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=10375&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,運動健身
桃園遠東百貨,8F,new balance,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=11064&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,運動健身
桃園遠東百貨,8F,NIKE,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=6653&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,運動健身
桃園遠東百貨,8F,PUMA,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=6654&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,運動健身
桃園遠東百貨,8F,SKECHERS,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=6655&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,運動健身
桃園遠東百貨,8F,UNDER ARMOUR,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=9560&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,運動健身
桃園遠東百貨,8F,CASIO,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=11599&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,流行時尚
桃園遠東百貨,8F,GIORDANO,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=5277&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,流行時尚
桃園遠東百貨,8F,Travel Fox 旅狐,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=10767&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,流行時尚
桃園遠東百貨,8F,BLUEWAY／地藏小王／鬼洗／箱子,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=6642&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,潮流牛仔
桃園遠東百貨,8F,BOBSON,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=6644&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,潮流牛仔
桃園遠東百貨,8F,EDWIN,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=5298&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,潮流牛仔
桃園遠東百貨,8F,LEVI'S,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=5307&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,潮流牛仔
桃園遠東百貨,8F,Apure,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=69&StoreId=11066&tab=floor-8F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-8F&Source=Website&EntryPoint=info_floors,男女內著
桃園遠東百貨,9F,大戶屋,https://www.feds.com.tw/tw/40/MallInfo/FloorRestaurant?FloorId=68&RestaurantId=88&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,主題餐廳
桃園遠東百貨,9F,泰泰太夯,https://www.feds.com.tw/tw/40/MallInfo/FloorRestaurant?FloorId=68&RestaurantId=443&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,主題餐廳
桃園遠東百貨,9F,翰林茶館,https://www.feds.com.tw/tw/40/MallInfo/FloorRestaurant?FloorId=68&RestaurantId=124&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,主題餐廳
桃園遠東百貨,9F,蜀川香酸菜魚,https://www.feds.com.tw/tw/40/MallInfo/FloorRestaurant?FloorId=68&RestaurantId=457&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,主題餐廳
桃園遠東百貨,9F,金春喜韓廚,https://www.feds.com.tw/tw/40/MallInfo/FloorRestaurant?FloorId=68&RestaurantId=461&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,主題餐廳
桃園遠東百貨,9F,香草工坊,https://www.feds.com.tw/tw/40/MallInfo/FloorRestaurant?FloorId=68&RestaurantId=112&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,主題餐廳
桃園遠東百貨,9F,點8號,https://www.feds.com.tw/tw/40/MallInfo/FloorRestaurant?FloorId=68&RestaurantId=373&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,主題餐廳
桃園遠東百貨,9F,札幌藥妝,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=68&StoreId=10337&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,流行時尚
桃園遠東百貨,9F,星紅織品,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=68&StoreId=11803&tab=floor-9F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-9F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,BOSCH,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=5029&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,Dyson,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=5187&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,Panasonic,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=8877&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,Philips 飛利浦,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=5148&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,TIGER 虎牌,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=5124&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,Ucom 益康屋,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=11213&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,Vitamix／Buydeem,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=5205&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,ZOJIRUSHI 象印,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=5133&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,佳醫,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=9493&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,來思比 iRobot,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=5140&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,嘉儀,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=4989&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,康寧餐具,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=4492&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,怡眾,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=11212&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,恆隆行,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=6364&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,掌廚,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=4344&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,義廚寶,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=4411&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,膳魔師,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=11211&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,集雅社,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=10854&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,飛捷義大利生活館,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=4335&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,鼎王 鵝媽媽鍋具,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=4365&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,JOHNSON 喬山健康科技,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=5246&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,OSIM,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=5234&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,FRANZ 法藍瓷,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=4533&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,tittot 琉園,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=4502&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,10F,SOCIE 施舒雅,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=67&StoreId=6668&tab=floor-10F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-10F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,11F,1929英國比得兔寢具,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=4278&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,11F,IMAGER-37,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=10831&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,11F,MONTAGUT 夢特嬌,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=7251&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,11F,PICO 比可,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=4237&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,11F,sealy 席伊麗,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=4231&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,11F,TEMPUR 丹普,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=4264&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,11F,TENDAYS 恬褋仕,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=4256&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,11F,Tonia Nicole 東妮寢飾,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=4176&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,11F,亞梭傢俬,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=8982&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,11F,以旺 YVONNE COLLECTION,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=4563&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,11F,寢室物語,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=4221&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,11F,皇室羽毛工房,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=4288&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,家具家飾
桃園遠東百貨,11F,Jollyard 潔麗雅,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=4129&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,SPA香氛
桃園遠東百貨,11F,L'ERBOLARIO 蕾莉歐,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=4118&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,SPA香氛
桃園遠東百貨,11F,香草集 Just Herb,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=66&StoreId=4103&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,SPA香氛
桃園遠東百貨,11F,藏壽司,https://www.feds.com.tw/tw/40/MallInfo/FloorRestaurant?FloorId=66&RestaurantId=374&tab=floor-11F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-11F&Source=Website&EntryPoint=info_floors,主題餐廳
桃園遠東百貨,12F,牛角日本燒肉專門店,https://www.feds.com.tw/tw/40/MallInfo/FloorRestaurant?FloorId=65&RestaurantId=96&tab=floor-12F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-12F&Source=Website&EntryPoint=info_floors,主題餐廳
桃園遠東百貨,12F,義式屋古拉爵,https://www.feds.com.tw/tw/40/MallInfo/FloorRestaurant?FloorId=65&RestaurantId=70&tab=floor-12F&EntryPoint=info_floors&Source=Websit,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-12F&Source=Website&EntryPoint=info_floors,主題餐廳
桃園遠東百貨,12F,湯姆熊歡樂世界 Tom's World,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=65&StoreId=6874&tab=floor-12F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-12F&Source=Website&EntryPoint=info_floors,影音娛樂
桃園遠東百貨,B1,UNIQLO,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=3573&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,流行時尚
桃園遠東百貨,B1,康是美藥妝店,https://www.feds.com.tw/tw/40/MallInfo/FloorStore?FloorId=77&StoreId=8741&tab=floor-B1&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/40/MallInfo?tab=floor-B1&Source=Website&EntryPoint=info_floors,流行時尚
