location,floor,name,品牌連結,資料來源網址,類別
板橋大遠百,1F,BOTTEGA VENETA,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5609&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,Chloé,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11418&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,CLUB DESIGNER,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11477&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,COACH,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11475&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,FERRAGAMO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=2873&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,GINZA DIAMOND SHIRAISHI,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=9906&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,GUCCI,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5608&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,HEARTS ON FIRE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11459&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,JOY COLORI,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=9375&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,KENZO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11670&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,LONGCHAMP,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11614&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,LONGINES,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11396&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,Max Mara,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11654&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,MONTBLANC,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11680&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,OMEGA,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=8524&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,RADO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11285&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,RALPH LAUREN,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11595&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,TAG Heuer,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11523&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,TASAKI,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11486&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,TimeVallée,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11600&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,TOD'S,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11103&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,TORY BURCH,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11735&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,TUDOR,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11458&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,Vivienne Westwood,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=12036&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,1F,BOBBI BROWN 芭比布朗,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5684&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,CHANEL 香奈兒,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5678&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,CLARINS 克蘭詩,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11491&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,clé de peau BEAUTÉ 肌膚之鑰,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5672&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,Dior 迪奧,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5681&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,ESTĒE LAUDER 雅詩蘭黛,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=8572&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,GIORGIO ARMANI,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11096&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,GUERLAIN 嬌蘭,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11325&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,Helena Rubinstein,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11270&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,LA MER 海洋拉娜,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=8571&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,La Prairie,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=9735&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,LANCÔME 蘭蔻,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5677&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,M.A.C,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5682&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,MAKE UP FOR EVER,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5671&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,SHISEIDO 資生堂 國際櫃,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5683&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,shu uemura 植村秀,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5622&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,sisley 希思黎,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=6269&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,SK-II,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5679&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,TOM FORD,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11263&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,YSL,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5662&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,1F,iDrip Coffee,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=10786&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,輕食咖啡
板橋大遠百,1F,SAKImoto嵜本,https://www.feds.com.tw/tw/54/MallInfo/FloorRestaurant?FloorId=60&RestaurantId=372&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,輕食咖啡
板橋大遠百,1F,Aesop,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11457&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,1F,JO MALONE LONDON,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=11447&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,1F,阿原 YUAN,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=60&StoreId=5579&tab=floor-1F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-1F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,2F,ALLSAINTS,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11460&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,ALLSAINTS飾品,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11666&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,APM Monaco,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=8577&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,B&O,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=6398&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,BLVCK PARIS,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11262&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,BOSS,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=2831&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,BROOKS BROTHERS,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=2812&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,CHARLES & KEITH,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=8578&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,CHARRIOL,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=8587&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,CLUB MONACO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=9022&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,DAKS,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=9413&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,GEORG JENSEN,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=8525&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,GRACE CONTINENTAL,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=2824&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,HAMILTON,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=6390&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,JOTT,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=12003&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,LAUREN RALPH LAUREN,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11967&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,Les Néréides,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=8740&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,maje,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11658&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,MARC JACOBS,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11452&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,marimekko,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11984&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,MARITHÉ & FRANÇOIS GIRBAUD,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=12000&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,MARYLING,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=8833&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,MATIN KIM,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=12001&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,MIDO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=6426&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,PANDORA,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=6392&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,POLO RALPH LAUREN,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11515&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,SAMSONITE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11483&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,SANDRO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11659&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,SHIATZY CHEN,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11514&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,STRELLSON,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=2879&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,SWAROVSKI,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=2882&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,TISSOT 天梭,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=2894&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,TUMI,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=9952&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,VICTORINOX,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=2899&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,Y-3,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11495&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,國際精名品
板橋大遠百,2F,MLB KOREA,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=10647&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,2F,LEGO ® Certified Store TW - Sunkids 樂豐實業台灣樂高授權專賣店,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11783&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,專門店
板橋大遠百,2F,Apple 授權經銷商,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=4882&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,數位3C
板橋大遠百,2F,Häagen-Dazs,https://www.feds.com.tw/tw/54/MallInfo/FloorRestaurant?FloorId=59&RestaurantId=198&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,甜點麵包
板橋大遠百,2F,Starbucks 星巴克,https://www.feds.com.tw/tw/54/MallInfo/FloorRestaurant?FloorId=59&RestaurantId=318&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,輕食咖啡
板橋大遠百,2F,10/10 HOPE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=10546&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,2F,NOSE WAY,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=10534&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,2F,宏亞,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11676&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,2F,初魚 鉄板料亭,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=10893&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,主題餐廳
板橋大遠百,2F,初魚 鮨,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=59&StoreId=11122&tab=floor-2F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-2F&Source=Website&EntryPoint=info_floors,主題餐廳
